"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Ireland (IE)","16.04.2019 00:00 - 16.04.2019 00:30 (CET/CEST)","n/e","n/e","n/e","538","0","211","n/e","338","n/e","20","0","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1144"
"Ireland (IE)","16.04.2019 00:30 - 16.04.2019 01:00 (CET/CEST)","n/e","n/e","n/e","623","0","204","n/e","338","n/e","16","0","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1018"
"Ireland (IE)","16.04.2019 01:00 - 16.04.2019 01:30 (CET/CEST)","n/e","n/e","n/e","610","0","209","n/e","338","n/e","20","0","47","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","893"
"Ireland (IE)","16.04.2019 01:30 - 16.04.2019 02:00 (CET/CEST)","n/e","n/e","n/e","681","0","229","n/e","336","n/e","0","83","48","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","717"
"Ireland (IE)","16.04.2019 02:00 - 16.04.2019 02:30 (CET/CEST)","n/e","n/e","n/e","683","0","346","n/e","338","n/e","0","228","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","581"
"Ireland (IE)","16.04.2019 02:30 - 16.04.2019 03:00 (CET/CEST)","n/e","n/e","n/e","693","0","388","n/e","339","n/e","0","227","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","493"
"Ireland (IE)","16.04.2019 03:00 - 16.04.2019 03:30 (CET/CEST)","n/e","n/e","n/e","856","0","419","n/e","338","n/e","0","298","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","441"
"Ireland (IE)","16.04.2019 03:30 - 16.04.2019 04:00 (CET/CEST)","n/e","n/e","n/e","879","0","473","n/e","335","n/e","0","297","48","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","386"
"Ireland (IE)","16.04.2019 04:00 - 16.04.2019 04:30 (CET/CEST)","n/e","n/e","n/e","894","0","487","n/e","338","n/e","0","294","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","339"
"Ireland (IE)","16.04.2019 04:30 - 16.04.2019 05:00 (CET/CEST)","n/e","n/e","n/e","898","0","471","n/e","339","n/e","0","294","50","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","328"
"Ireland (IE)","16.04.2019 05:00 - 16.04.2019 05:30 (CET/CEST)","n/e","n/e","n/e","883","0","465","n/e","336","n/e","0","292","48","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","310"
"Ireland (IE)","16.04.2019 05:30 - 16.04.2019 06:00 (CET/CEST)","n/e","n/e","n/e","887","0","469","n/e","329","n/e","0","290","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","283"
"Ireland (IE)","16.04.2019 06:00 - 16.04.2019 06:30 (CET/CEST)","n/e","n/e","n/e","899","0","491","n/e","333","n/e","0","287","48","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","259"
"Ireland (IE)","16.04.2019 06:30 - 16.04.2019 07:00 (CET/CEST)","n/e","n/e","n/e","906","0","542","n/e","329","n/e","0","285","48","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","218"
"Ireland (IE)","16.04.2019 07:00 - 16.04.2019 07:30 (CET/CEST)","n/e","n/e","n/e","1029","0","606","n/e","332","n/e","0","282","50","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","163"
"Ireland (IE)","16.04.2019 07:30 - 16.04.2019 08:00 (CET/CEST)","n/e","n/e","n/e","933","0","632","n/e","332","n/e","0","72","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","170"
"Ireland (IE)","16.04.2019 08:00 - 16.04.2019 08:30 (CET/CEST)","n/e","n/e","n/e","951","0","578","n/e","330","n/e","10","0","81","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","158"
"Ireland (IE)","16.04.2019 08:30 - 16.04.2019 09:00 (CET/CEST)","n/e","n/e","n/e","991","0","584","n/e","329","n/e","12","0","105","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","148"
"Ireland (IE)","16.04.2019 09:00 - 16.04.2019 09:30 (CET/CEST)","n/e","n/e","n/e","947","0","599","n/e","335","n/e","21","0","106","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","147"
"Ireland (IE)","16.04.2019 09:30 - 16.04.2019 10:00 (CET/CEST)","n/e","n/e","n/e","951","0","599","n/e","332","n/e","23","0","127","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","140"
"Ireland (IE)","16.04.2019 10:00 - 16.04.2019 10:30 (CET/CEST)","n/e","n/e","n/e","969","0","615","n/e","337","n/e","26","0","126","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","138"
"Ireland (IE)","16.04.2019 10:30 - 16.04.2019 11:00 (CET/CEST)","n/e","n/e","n/e","936","0","600","n/e","335","n/e","101","0","126","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","144"
"Ireland (IE)","16.04.2019 11:00 - 16.04.2019 11:30 (CET/CEST)","n/e","n/e","n/e","912","0","594","n/e","334","n/e","101","0","127","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","181"
"Ireland (IE)","16.04.2019 11:30 - 16.04.2019 12:00 (CET/CEST)","n/e","n/e","n/e","915","0","584","n/e","331","n/e","98","0","127","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","206"
"Ireland (IE)","16.04.2019 12:00 - 16.04.2019 12:30 (CET/CEST)","n/e","n/e","n/e","939","0","553","n/e","336","n/e","105","0","92","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","248"
"Ireland (IE)","16.04.2019 12:30 - 16.04.2019 13:00 (CET/CEST)","n/e","n/e","n/e","925","0","512","n/e","334","n/e","100","0","93","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","278"
"Ireland (IE)","16.04.2019 13:00 - 16.04.2019 13:30 (CET/CEST)","n/e","n/e","n/e","948","0","502","n/e","331","n/e","97","0","91","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","298"
"Ireland (IE)","16.04.2019 13:30 - 16.04.2019 14:00 (CET/CEST)","n/e","n/e","n/e","939","0","505","n/e","332","n/e","99","0","92","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","308"
"Ireland (IE)","16.04.2019 14:00 - 16.04.2019 14:30 (CET/CEST)","n/e","n/e","n/e","939","0","511","n/e","332","n/e","100","0","93","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","300"
"Ireland (IE)","16.04.2019 14:30 - 16.04.2019 15:00 (CET/CEST)","n/e","n/e","n/e","939","0","476","n/e","332","n/e","61","0","91","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","321"
"Ireland (IE)","16.04.2019 15:00 - 16.04.2019 15:30 (CET/CEST)","n/e","n/e","n/e","950","0","470","n/e","331","n/e","20","0","92","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","350"
"Ireland (IE)","16.04.2019 15:30 - 16.04.2019 16:00 (CET/CEST)","n/e","n/e","n/e","949","0","474","n/e","332","n/e","20","0","92","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","361"
"Ireland (IE)","16.04.2019 16:00 - 16.04.2019 16:30 (CET/CEST)","n/e","n/e","n/e","950","0","469","n/e","330","n/e","20","0","93","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","388"
"Ireland (IE)","16.04.2019 16:30 - 16.04.2019 17:00 (CET/CEST)","n/e","n/e","n/e","936","0","471","n/e","333","n/e","20","0","92","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","434"
"Ireland (IE)","16.04.2019 17:00 - 16.04.2019 17:30 (CET/CEST)","n/e","n/e","n/e","947","0","474","n/e","336","n/e","21","0","92","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","457"
"Ireland (IE)","16.04.2019 17:30 - 16.04.2019 18:00 (CET/CEST)","n/e","n/e","n/e","897","0","482","n/e","336","n/e","21","0","157","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","478"
"Ireland (IE)","16.04.2019 18:00 - 16.04.2019 18:30 (CET/CEST)","n/e","n/e","n/e","885","0","476","n/e","333","n/e","59","0","158","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","504"
"Ireland (IE)","16.04.2019 18:30 - 16.04.2019 19:00 (CET/CEST)","n/e","n/e","n/e","886","0","468","n/e","333","n/e","115","0","157","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","524"
"Ireland (IE)","16.04.2019 19:00 - 16.04.2019 19:30 (CET/CEST)","n/e","n/e","n/e","876","0","435","n/e","331","n/e","106","0","151","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","568"
"Ireland (IE)","16.04.2019 19:30 - 16.04.2019 20:00 (CET/CEST)","n/e","n/e","n/e","880","0","434","n/e","332","n/e","67","0","150","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","627"
"Ireland (IE)","16.04.2019 20:00 - 16.04.2019 20:30 (CET/CEST)","n/e","n/e","n/e","904","0","447","n/e","337","n/e","20","0","152","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","657"
"Ireland (IE)","16.04.2019 20:30 - 16.04.2019 21:00 (CET/CEST)","n/e","n/e","n/e","900","0","457","n/e","338","n/e","22","0","139","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","623"
"Ireland (IE)","16.04.2019 21:00 - 16.04.2019 21:30 (CET/CEST)","n/e","n/e","n/e","886","0","434","n/e","332","n/e","15","0","63","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","679"
"Ireland (IE)","16.04.2019 21:30 - 16.04.2019 22:00 (CET/CEST)","n/e","n/e","n/e","761","0","435","n/e","332","n/e","15","0","61","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","824"
"Ireland (IE)","16.04.2019 22:00 - 16.04.2019 22:30 (CET/CEST)","n/e","n/e","n/e","796","0","453","n/e","339","n/e","23","0","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","877"
"Ireland (IE)","16.04.2019 22:30 - 16.04.2019 23:00 (CET/CEST)","n/e","n/e","n/e","757","0","430","n/e","330","n/e","15","0","48","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","934"
"Ireland (IE)","16.04.2019 23:00 - 16.04.2019 23:30 (CET/CEST)","n/e","n/e","n/e","771","0","439","n/e","334","n/e","15","0","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1073"
"Ireland (IE)","16.04.2019 23:30 - 17.04.2019 00:00 (CET/CEST)","n/e","n/e","n/e","783","0","354","n/e","337","n/e","16","0","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1134"
"Ireland (IE)","17.04.2019 00:00 - 17.04.2019 00:30 (CET/CEST)","n/e","n/e","n/e","712","0","326","n/e","330","n/e","0","0","48","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1186"
"Ireland (IE)","17.04.2019 00:30 - 17.04.2019 01:00 (CET/CEST)","n/e","n/e","n/e","778","0","257","n/e","339","n/e","0","225","50","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1217"
"Ireland (IE)","17.04.2019 01:00 - 17.04.2019 01:30 (CET/CEST)","n/e","n/e","n/e","730","0","236","n/e","335","n/e","0","228","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1251"
"Ireland (IE)","17.04.2019 01:30 - 17.04.2019 02:00 (CET/CEST)","n/e","n/e","n/e","695","0","271","n/e","330","n/e","0","227","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1191"
"Ireland (IE)","17.04.2019 02:00 - 17.04.2019 02:30 (CET/CEST)","n/e","n/e","n/e","704","0","281","n/e","335","n/e","0","225","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1139"
"Ireland (IE)","17.04.2019 02:30 - 17.04.2019 03:00 (CET/CEST)","n/e","n/e","n/e","714","0","225","n/e","337","n/e","0","224","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1103"
"Ireland (IE)","17.04.2019 03:00 - 17.04.2019 03:30 (CET/CEST)","n/e","n/e","n/e","702","0","218","n/e","334","n/e","0","223","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1063"
"Ireland (IE)","17.04.2019 03:30 - 17.04.2019 04:00 (CET/CEST)","n/e","n/e","n/e","702","0","176","n/e","334","n/e","0","222","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1039"
"Ireland (IE)","17.04.2019 04:00 - 17.04.2019 04:30 (CET/CEST)","n/e","n/e","n/e","727","0","191","n/e","338","n/e","0","220","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","986"
"Ireland (IE)","17.04.2019 04:30 - 17.04.2019 05:00 (CET/CEST)","n/e","n/e","n/e","717","0","237","n/e","338","n/e","0","219","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","985"
"Ireland (IE)","17.04.2019 05:00 - 17.04.2019 05:30 (CET/CEST)","n/e","n/e","n/e","689","0","222","n/e","330","n/e","0","219","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","966"
"Ireland (IE)","17.04.2019 05:30 - 17.04.2019 06:00 (CET/CEST)","n/e","n/e","n/e","693","0","220","n/e","331","n/e","0","218","48","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","950"
"Ireland (IE)","17.04.2019 06:00 - 17.04.2019 06:30 (CET/CEST)","n/e","n/e","n/e","725","0","244","n/e","338","n/e","0","214","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","986"
"Ireland (IE)","17.04.2019 06:30 - 17.04.2019 07:00 (CET/CEST)","n/e","n/e","n/e","721","0","240","n/e","338","n/e","0","283","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","971"
"Ireland (IE)","17.04.2019 07:00 - 17.04.2019 07:30 (CET/CEST)","n/e","n/e","n/e","715","0","236","n/e","337","n/e","0","145","49","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1009"
"Ireland (IE)","17.04.2019 07:30 - 17.04.2019 08:00 (CET/CEST)","n/e","n/e","n/e","766","0","291","n/e","331","n/e","15","0","81","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1017"
"Ireland (IE)","17.04.2019 08:00 - 17.04.2019 08:30 (CET/CEST)","n/e","n/e","n/e","780","0","301","n/e","337","n/e","15","0","82","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1083"
"Ireland (IE)","17.04.2019 08:30 - 17.04.2019 09:00 (CET/CEST)","n/e","n/e","n/e","813","0","344","n/e","332","n/e","15","0","81","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1182"
"Ireland (IE)","17.04.2019 09:00 - 17.04.2019 09:30 (CET/CEST)","n/e","n/e","n/e","891","0","372","n/e","336","n/e","69","0","82","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1157"
"Ireland (IE)","17.04.2019 09:30 - 17.04.2019 10:00 (CET/CEST)","n/e","n/e","n/e","876","0","314","n/e","332","n/e","129","0","82","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1170"
"Ireland (IE)","17.04.2019 10:00 - 17.04.2019 10:30 (CET/CEST)","n/e","n/e","n/e","915","0","324","n/e","336","n/e","133","0","82","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1219"
"Ireland (IE)","17.04.2019 10:30 - 17.04.2019 11:00 (CET/CEST)","n/e","n/e","n/e","885","0","317","n/e","334","n/e","115","0","82","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1257"
"Ireland (IE)","17.04.2019 11:00 - 17.04.2019 11:30 (CET/CEST)","n/e","n/e","n/e","899","0","311","n/e","331","n/e","74","0","81","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1256"
"Ireland (IE)","17.04.2019 11:30 - 17.04.2019 12:00 (CET/CEST)","n/e","n/e","n/e","839","0","315","n/e","333","n/e","20","0","75","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1315"
"Ireland (IE)","17.04.2019 12:00 - 17.04.2019 12:30 (CET/CEST)","n/e","n/e","n/e","832","0","311","n/e","330","n/e","20","0","68","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1281"
"Ireland (IE)","17.04.2019 12:30 - 17.04.2019 13:00 (CET/CEST)","n/e","n/e","n/e","857","0","333","n/e","338","n/e","22","0","70","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1248"
"Ireland (IE)","17.04.2019 13:00 - 17.04.2019 13:30 (CET/CEST)","n/e","n/e","n/e","854","0","330","n/e","338","n/e","21","0","90","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1249"
"Ireland (IE)","17.04.2019 13:30 - 17.04.2019 14:00 (CET/CEST)","n/e","n/e","n/e","743","0","330","n/e","338","n/e","19","0","90","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1245"
"Ireland (IE)","17.04.2019 14:00 - 17.04.2019 14:30 (CET/CEST)","n/e","n/e","n/e","588","0","318","n/e","331","n/e","15","0","89","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1339"
"Ireland (IE)","17.04.2019 14:30 - 17.04.2019 15:00 (CET/CEST)","n/e","n/e","n/e","535","0","360","n/e","335","n/e","0","73","90","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1360"
"Ireland (IE)","17.04.2019 15:00 - 17.04.2019 15:30 (CET/CEST)","n/e","n/e","n/e","577","0","366","n/e","338","n/e","0","144","90","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1336"
"Ireland (IE)","17.04.2019 15:30 - 17.04.2019 16:00 (CET/CEST)","n/e","n/e","n/e","583","0","389","n/e","337","n/e","0","144","90","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1290"
"Ireland (IE)","17.04.2019 16:00 - 17.04.2019 16:30 (CET/CEST)","n/e","n/e","n/e","585","0","431","n/e","339","n/e","0","143","90","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1275"
"Ireland (IE)","17.04.2019 16:30 - 17.04.2019 17:00 (CET/CEST)","n/e","n/e","n/e","597","0","418","n/e","334","n/e","0","143","89","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1309"
"Ireland (IE)","17.04.2019 17:00 - 17.04.2019 17:30 (CET/CEST)","n/e","n/e","n/e","600","0","415","n/e","337","n/e","0","142","120","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1385"
"Ireland (IE)","17.04.2019 17:30 - 17.04.2019 18:00 (CET/CEST)","n/e","n/e","n/e","581","0","415","n/e","339","n/e","75","0","159","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1319"
"Ireland (IE)","17.04.2019 18:00 - 17.04.2019 18:30 (CET/CEST)","n/e","n/e","n/e","577","0","435","n/e","336","n/e","119","0","155","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1361"
"Ireland (IE)","17.04.2019 18:30 - 17.04.2019 19:00 (CET/CEST)","n/e","n/e","n/e","584","0","411","n/e","339","n/e","124","0","157","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1410"
"Ireland (IE)","17.04.2019 19:00 - 17.04.2019 19:30 (CET/CEST)","n/e","n/e","n/e","577","0","403","n/e","336","n/e","117","0","155","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1393"
"Ireland (IE)","17.04.2019 19:30 - 17.04.2019 20:00 (CET/CEST)","n/e","n/e","n/e","579","0","398","n/e","336","n/e","21","0","170","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1388"
"Ireland (IE)","17.04.2019 20:00 - 17.04.2019 20:30 (CET/CEST)","n/e","n/e","n/e","666","0","404","n/e","336","n/e","55","0","170","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1306"
"Ireland (IE)","17.04.2019 20:30 - 17.04.2019 21:00 (CET/CEST)","n/e","n/e","n/e","778","0","343","n/e","337","n/e","58","0","155","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1329"
"Ireland (IE)","17.04.2019 21:00 - 17.04.2019 21:30 (CET/CEST)","n/e","n/e","n/e","782","0","347","n/e","339","n/e","112","0","158","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1235"
"Ireland (IE)","17.04.2019 21:30 - 17.04.2019 22:00 (CET/CEST)","n/e","n/e","n/e","774","0","361","n/e","339","n/e","107","0","157","n/e","n/e","n/e","31","n/e","n/e","n/e","n/e","1258"
"Ireland (IE)","17.04.2019 22:00 - 17.04.2019 22:30 (CET/CEST)","n/e","n/e","n/e","753","0","388","n/e","335","n/e","101","0","126","n/e","n/e","n/e","29","n/e","n/e","n/e","n/e","1387"
"Ireland (IE)","17.04.2019 22:30 - 17.04.2019 23:00 (CET/CEST)","n/e","n/e","n/e","716","0","390","n/e","328","n/e","16","0","87","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1283"
"Ireland (IE)","17.04.2019 23:00 - 17.04.2019 23:30 (CET/CEST)","n/e","n/e","n/e","743","0","401","n/e","331","n/e","10","0","68","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1367"
"Ireland (IE)","17.04.2019 23:30 - 18.04.2019 00:00 (CET/CEST)","n/e","n/e","n/e","712","0","357","n/e","335","n/e","11","0","60","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1427"
"Ireland (IE)","18.04.2019 00:00 - 18.04.2019 00:30 (CET/CEST)","n/e","n/e","n/e","673","0","246","n/e","332","n/e","11","0","47","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1518"
"Ireland (IE)","18.04.2019 00:30 - 18.04.2019 01:00 (CET/CEST)","n/e","n/e","n/e","641","0","198","n/e","335","n/e","5","0","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1535"
"Ireland (IE)","18.04.2019 01:00 - 18.04.2019 01:30 (CET/CEST)","n/e","n/e","n/e","546","0","168","n/e","336","n/e","0","78","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1515"
"Ireland (IE)","18.04.2019 01:30 - 18.04.2019 02:00 (CET/CEST)","n/e","n/e","n/e","532","0","165","n/e","334","n/e","0","152","47","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1544"
"Ireland (IE)","18.04.2019 02:00 - 18.04.2019 02:30 (CET/CEST)","n/e","n/e","n/e","467","0","172","n/e","338","n/e","0","151","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1478"
"Ireland (IE)","18.04.2019 02:30 - 18.04.2019 03:00 (CET/CEST)","n/e","n/e","n/e","482","0","180","n/e","339","n/e","0","150","47","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1434"
"Ireland (IE)","18.04.2019 03:00 - 18.04.2019 03:30 (CET/CEST)","n/e","n/e","n/e","482","0","177","n/e","339","n/e","0","150","47","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1382"
"Ireland (IE)","18.04.2019 03:30 - 18.04.2019 04:00 (CET/CEST)","n/e","n/e","n/e","451","0","165","n/e","335","n/e","0","151","47","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1358"
"Ireland (IE)","18.04.2019 04:00 - 18.04.2019 04:30 (CET/CEST)","n/e","n/e","n/e","453","0","168","n/e","336","n/e","0","150","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1252"
"Ireland (IE)","18.04.2019 04:30 - 18.04.2019 05:00 (CET/CEST)","n/e","n/e","n/e","642","0","165","n/e","312","n/e","0","149","47","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1201"
"Ireland (IE)","18.04.2019 05:00 - 18.04.2019 05:30 (CET/CEST)","n/e","n/e","n/e","710","0","173","n/e","314","n/e","0","147","47","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1169"
"Ireland (IE)","18.04.2019 05:30 - 18.04.2019 06:00 (CET/CEST)","n/e","n/e","n/e","720","0","178","n/e","316","n/e","0","147","47","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1143"
"Ireland (IE)","18.04.2019 06:00 - 18.04.2019 06:30 (CET/CEST)","n/e","n/e","n/e","764","0","204","n/e","316","n/e","0","146","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1089"
"Ireland (IE)","18.04.2019 06:30 - 18.04.2019 07:00 (CET/CEST)","n/e","n/e","n/e","748","0","197","n/e","339","n/e","0","146","47","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1057"
"Ireland (IE)","18.04.2019 07:00 - 18.04.2019 07:30 (CET/CEST)","n/e","n/e","n/e","742","0","195","n/e","337","n/e","0","146","47","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1087"
"Ireland (IE)","18.04.2019 07:30 - 18.04.2019 08:00 (CET/CEST)","n/e","n/e","n/e","823","0","193","n/e","337","n/e","0","146","46","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1040"
"Ireland (IE)","18.04.2019 08:00 - 18.04.2019 08:30 (CET/CEST)","n/e","n/e","n/e","859","0","189","n/e","335","n/e","0","74","80","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1049"
"Ireland (IE)","18.04.2019 08:30 - 18.04.2019 09:00 (CET/CEST)","n/e","n/e","n/e","894","0","199","n/e","339","n/e","20","0","80","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1043"
"Ireland (IE)","18.04.2019 09:00 - 18.04.2019 09:30 (CET/CEST)","n/e","n/e","n/e","908","0","344","n/e","331","n/e","54","0","79","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1001"
"Ireland (IE)","18.04.2019 09:30 - 18.04.2019 10:00 (CET/CEST)","n/e","n/e","n/e","926","0","386","n/e","334","n/e","98","0","79","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","844"
"Ireland (IE)","18.04.2019 10:00 - 18.04.2019 10:30 (CET/CEST)","n/e","n/e","n/e","934","0","450","n/e","338","n/e","140","0","80","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","768"
"Ireland (IE)","18.04.2019 10:30 - 18.04.2019 11:00 (CET/CEST)","n/e","n/e","n/e","939","0","448","n/e","337","n/e","136","0","79","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","736"
"Ireland (IE)","18.04.2019 11:00 - 18.04.2019 11:30 (CET/CEST)","n/e","n/e","n/e","888","0","440","n/e","334","n/e","94","0","79","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","750"
"Ireland (IE)","18.04.2019 11:30 - 18.04.2019 12:00 (CET/CEST)","n/e","n/e","n/e","922","0","438","n/e","334","n/e","15","0","81","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","818"
"Ireland (IE)","18.04.2019 12:00 - 18.04.2019 12:30 (CET/CEST)","n/e","n/e","n/e","934","0","444","n/e","336","n/e","16","0","81","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","879"
"Ireland (IE)","18.04.2019 12:30 - 18.04.2019 13:00 (CET/CEST)","n/e","n/e","n/e","932","0","452","n/e","339","n/e","24","0","87","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","971"
